target,O2_1,O2_2,O2_3,O2_4,O2_5,O2_6,O2_7,NH4_1,NH4_2,NH4_3,NH4_4,NH4_5,NH4_6,NH4_7,NO2_1,NO2_2,NO2_3,NO2_4,NO2_5,NO2_6,NO2_7,NO3_1,NO3_2,NO3_3,NO3_4,NO3_5,NO3_6,NO3_7,BOD5_1,BOD5_2,BOD5_3,BOD5_4,BOD5_5,BOD5_6,BOD5_7
7.42,0.1569116080937167,0.12028809704321455,0.3637500000000001,0.19102564102564107,0.11511824324324324,0.21634735008708636,0.3154088050314465,0.04784688995215311,0.06340782122905028,0.04126432789162904,0.09985391423906506,0.002036922442244225,0.14345509893455097,0.14795918367346939,0.035789473684210524,0.01153353267834259,0.005365853658536586,0.5701754385964912,0.08444976076555023,0.011538461538461537,0.04502369668246445,0.014035087719298246,0.07466918714555766,0.029493087557603687,0.5746098544625635,0.4907884197276575,0.038720016542597185,0.020980573543015725,0.29602888086642604,0.21779285646970128,0.19261213720316625,0.06932084309133488,0.07466119607111774,0.10025774551575405,0.23945267958950972
8.11,0.1597444089456869,0.13191811978771795,0.5975000000000001,0.23230769230769233,0.07905405405405405,0.24396616073650162,0.5125786163522013,0.05263157894736842,0.05027932960893854,0.04015283084404307,0.08008937011257197,0.0077258927815858506,0.1248097412480974,0.3108320251177394,0.01263157894736842,0.0307560871422469,0.007317073170731708,0.6021303258145363,0.08444976076555023,0.035897435897435895,0.2639810426540284,0.08421052631578947,0.5954631379962193,0.09308755760368664,0.3669998246536911,0.056528206888660025,0.08886476426799007,0.0666049953746531,0.39079422382671486,0.45339741777400816,0.06279683377308706,0.06932084309133488,0.046064901156284956,0.09420861606438377,0.0718358038768529
9.1,0.1767838125665602,0.12282031842304776,0.3637500000000001,0.3571794871794872,0.09822635135135135,0.21796466782781787,0.490251572327044,0.050239234449760764,0.05167597765363128,0.036818339701285174,0.3708644839735328,0.004517789519336549,0.18188736681887366,0.18759811616954478,0.05263157894736842,0.020504058094831266,0.04000000000000001,0.6142857142857142,0.16913875598086123,0.03717948717948718,0.04739336492890995,0.15087719298245614,0.474952741020794,0.22580645161290325,0.47904611607925657,0.3842258839684174,0.20414598842018195,0.1398704902867715,0.3456678700361011,0.3026104985392517,0.1635883905013193,0.06932084309133488,0.049794852666915336,0.13997159539214138,0.32497149372862033
10.92,0.18296059637912673,0.10053070507960576,0.9216666666666669,0.3571794871794872,0.07347972972972974,0.2505598407564071,0.42735849056603775,0.30622009569377984,0.7206703910614525,0.14171587356721085,0.0439975938815846,0.0077258927815858506,0.08675799086757992,0.14795918367346939,0.042105263157894736,0.014523707817172146,0.10146341463414635,0.6581453634085213,0.002033492822966507,0.035897435897435895,0.2639810426540284,0.056140350877192984,0.20841209829867677,0.029493087557603687,0.66070489216202,0.499799748254949,0.03230976013234078,0.028122109158186866,0.39981949458483756,0.3874281406088022,0.21372031662269134,0.14238875878220142,0.09362178291682208,0.16495713008258378,0.21664766248574685
6.38,0.14766773162939298,0.1288855193328279,0.38333333333333336,0.3571794871794872,0.09375,0.25454093057974625,0.5308176100628931,0.07416267942583732,0.08659217877094973,0.04126432789162904,0.04341754747787231,0.009712569814673777,0.1248097412480974,0.2229199372056515,0.17578947368421052,0.06023067065356684,0.10146341463414635,0.6142857142857142,0.25956937799043056,0.05192307692307692,0.02559241706161137,0.047473684210526314,0.08553875236294896,0.0964516129032258,0.7815184990355953,0.10516077354388374,0.12763647642679898,0.06586493987049029,0.1441335740072202,0.3315427386674206,0.20844327176781005,0.11194379391100703,0.07891334079323636,0.10130976802903582,0.4104903078677309
15.79,0.3194888178913738,0.13495072024260804,0.7333333333333334,0.20871794871794874,0.08445945945945946,0.3408808161234138,0.4009433962264151,0.028708133971291867,0.05027932960893854,0.04015283084404307,0.005650081636160523,0.0052218863713294405,0.1248097412480974,0.14795918367346939,0.01263157894736842,0.0,0.048292682926829276,0.6142857142857142,0.13636363636363635,0.045512820512820504,0.2639810426540284,0.17192982456140352,0.5217391304347826,0.029493087557603687,0.15377871295809226,0.10487469962238241,0.03230976013234078,0.0666049953746531,0.39079422382671486,0.45339741777400816,0.2572559366754617,0.06932084309133488,0.046064901156284956,0.2833096628267845,0.4104903078677309
9.51,0.20660276890308837,0.12433661865049278,0.3870833333333334,0.2717948717948718,0.017398648648648648,0.24396616073650162,0.449685534591195,0.06698564593301434,0.0782122905027933,0.03890239666550886,0.30641488356105534,0.004517789519336549,0.08675799086757992,0.14795918367346939,0.05263157894736842,0.010252029047415633,0.04000000000000001,0.6142857142857142,0.08444976076555023,0.0,0.06635071090047392,0.0031578947368421048,0.15217391304347827,0.07511520737327189,0.0529545853059793,0.03249799748254949,0.08886476426799007,0.0666049953746531,0.38176895306859204,0.5118273489774762,0.1635883905013193,0.027634660421545672,0.0795101330349372,0.09420861606438377,0.17103762827822122
5.01,0.10436634717784879,0.10462471569370736,0.3637500000000001,0.3571794871794872,0.08445945945945946,0.21945757651157008,0.3154088050314465,0.08899521531100478,0.10391061452513967,0.036818339701285174,0.19362808283921976,0.0077258927815858506,0.1248097412480974,0.14795918367346939,0.061052631578947365,0.018795386586928663,0.039024390243902446,0.6021303258145363,0.1423444976076555,0.01923076923076923,0.01895734597156398,0.05842105263157894,0.15737240075614367,0.09308755760368664,0.14536209012800283,0.24548003204027916,0.12660256410256407,0.0666049953746531,0.44043321299638993,0.39685232306097445,0.21635883905013195,0.08384074941451991,0.047494715902026606,0.09710167797590868,0.14823261117445835
9.48,0.20660276890308837,0.11068991660348748,0.3870833333333334,0.2717948717948718,0.09839527027027029,0.24396616073650162,0.3163522012578617,0.06698564593301434,0.0782122905027933,0.1055922195206669,0.005650081636160523,0.0052218863713294405,0.46917808219178075,0.14795918367346939,0.01263157894736842,0.031610422896198205,0.0653658536585366,0.6142857142857142,0.16913875598086123,0.035897435897435895,0.2639810426540284,0.014035087719298246,0.05198487712665407,0.1824884792626728,0.5000876731544801,0.1297631307929969,0.08886476426799007,0.028122109158186866,0.9142599277978339,0.6136085194609368,0.20448548812664907,0.07587822014051523,0.046064901156284956,0.13602651096733473,0.32497149372862033
7.3,0.15761448349307774,0.12736921910538287,0.3870833333333334,0.25435897435897437,0.03614864864864865,0.24396616073650162,0.3163522012578617,0.06698564593301434,0.0782122905027933,0.036818339701285174,0.07729655409469795,0.0052218863713294405,0.1248097412480974,0.14795918367346939,0.04105263157894737,0.037590773173857325,0.10146341463414635,0.6142857142857142,0.08444976076555023,0.041025641025641026,0.028909952606635064,0.06315789473684211,0.15311909262759926,0.07972350230414747,0.5000876731544801,0.42470534386085357,0.03230976013234078,0.0666049953746531,0.08935018050541517,0.229101875412308,0.20448548812664907,0.06932084309133488,0.058808902150938695,0.22939350902109304,0.2896237172177879
7.65,0.14802981895633655,0.03335860500379075,0.3637500000000001,0.3571794871794872,0.08023648648648649,0.22343866633490922,0.4839622641509434,0.06698564593301434,0.0782122905027933,0.036818339701285174,0.08653433015381973,0.0053868367605991365,0.12100456621004566,0.15227629513343802,0.05263157894736842,0.010252029047415633,0.10146341463414635,0.5162907268170426,0.1215311004784689,0.035897435897435895,0.16587677725118483,0.14736842105263157,0.5387523629489603,0.09308755760368664,0.5381378221988428,0.41841171758782464,0.04326923076923077,0.0666049953746531,0.4720216606498195,0.4062765055131468,0.1635883905013193,0.01920374707259953,0.0712420738530399,0.16495713008258378,0.32497149372862033
6.99,0.13929712460063898,0.1304018195602729,0.39166666666666666,0.3571794871794872,0.09822635135135135,0.2505598407564071,0.449685534591195,0.04545454545454545,0.05027932960893854,0.036818339701285174,0.0439975938815846,0.009722486671744099,0.1248097412480974,0.14795918367346939,0.06842105263157895,0.038017941050832976,0.04000000000000001,0.6142857142857142,0.1423444976076555,0.03974358974358974,0.02559241706161137,0.12631578947368421,0.39697542533081287,0.8919354838709678,0.66070489216202,0.5524373498111912,0.18656947890818856,0.12432932469935244,0.32761732851985564,0.34030722834794086,0.1635883905013193,0.014519906323185013,0.07062041526793486,0.16495713008258378,0.23945267958950972
7.03,0.1382321618743344,0.11220621683093253,0.3637500000000001,0.3571794871794872,0.0641891891891892,0.2855187857676039,0.449685534591195,0.004784688995215311,0.05027932960893854,0.036818339701285174,0.21135172295265103,0.0009592906406025218,0.46917808219178075,0.14795918367346939,0.017894736842105262,0.014096539940196495,0.012682926829268294,0.6142857142857142,0.09629186602870812,0.035897435897435895,0.2639810426540284,0.0031578947368421048,0.1323251417769376,0.07188940092165899,0.66070489216202,0.5012873326467558,0.041821753515301895,0.028122109158186866,0.26624548736462095,0.229101875412308,0.2572559366754617,0.06932084309133488,0.046064901156284956,0.32933564778286256,0.14823261117445835
7.11,0.16400425985090522,0.11675511751326763,0.2933333333333334,0.28,0.08124999999999999,0.22343866633490922,0.4509433962264151,0.138755980861244,0.21787709497206703,0.1055922195206669,0.11306608232362293,0.0013956323516967082,0.1856925418569254,0.18759811616954478,0.042105263157894736,0.027338744126441692,0.04097560975609757,0.6142857142857142,0.08444976076555023,0.045512820512820504,0.06635071090047392,0.017543859649122806,0.08979206049149338,0.09331797235023041,0.3552516219533579,0.22173589655566994,0.4843362282878412,0.21443108233117483,0.30505415162454874,0.36386768447837153,0.1635883905013193,0.036065573770491806,0.046064901156284956,0.09815370048919048,0.26225769669327254
7.46,0.19382321618743342,0.0755117513267627,0.5479166666666666,0.3494871794871795,0.13361486486486487,0.22343866633490922,0.4009433962264151,0.06698564593301434,0.05027932960893854,0.1055922195206669,0.005650081636160523,0.0052218863713294405,0.46917808219178075,0.14795918367346939,0.05263157894736842,0.023067065356685172,0.031219512195121955,0.5839598997493733,0.12380382775119617,0.045512820512820504,0.06161137440758294,0.045614035087719294,0.15217391304347827,0.676036866359447,0.66070489216202,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.3637184115523466,0.4599943454905287,0.06279683377308706,0.014519906323185013,0.07932363545940568,0.09420861606438377,0.11402508551881413
7.15,0.14766773162939298,0.10512509476876421,0.38333333333333336,0.3538461538461538,0.02516891891891892,0.2488181139586962,0.5262264150943397,0.12200956937799043,0.13966480446927373,0.036818339701285174,0.041849273867835365,0.007745726495726497,0.08675799086757992,0.11695447409733123,0.16526315789473683,0.061512174284493806,0.005365853658536586,0.5701754385964912,0.06303827751196171,0.035897435897435895,0.02654028436018957,0.03870175438596491,0.10425330812854443,0.07557603686635944,0.34210064878134316,0.29683030094976537,0.05112696443341604,0.03700277520814061,0.3546931407942238,0.456507397983225,0.20844327176781005,0.15690866510538642,0.04637573044883749,0.10078375677239493,0.26225769669327254
8.09,0.1597444089456869,0.1288855193328279,0.25500000000000006,0.34923076923076923,0.05219594594594595,0.2505598407564071,0.449685534591195,0.08133971291866028,0.11592178770949721,0.04126432789162904,0.16322935464466787,0.003744274667851401,0.06012176560121765,0.17974882260596547,0.021052631578947368,0.005980350277659119,0.034146341463414644,0.6021303258145363,0.12380382775119617,0.008333333333333331,0.08578199052132701,0.014035087719298246,0.05198487712665407,0.07373271889400922,0.12081360687357531,0.06253575924018766,0.009253515301902398,0.0666049953746531,0.26444043321299643,0.3874281406088022,0.1635883905013193,0.07587822014051523,0.07932363545940568,0.16495713008258378,0.1596351197263398
7.65,0.1569116080937167,0.11827141774071266,0.3870833333333334,0.27692307692307694,0.16224662162162162,0.24396616073650162,0.4009433962264151,0.08301435406698564,0.05027932960893854,0.119763806877388,0.07837071410157258,0.0038252623339257003,0.08675799086757992,0.14795918367346939,0.042105263157894736,0.014523707817172146,0.012682926829268294,0.5288220551378446,0.10442583732057416,0.045512820512820504,0.08767772511848342,0.05964912280701754,0.15311909262759926,0.09308755760368664,0.3357881816587761,0.26450394782011666,0.08886476426799007,0.0666049953746531,0.2524368231046932,0.4599943454905287,0.1635883905013193,0.06932084309133488,0.046064901156284956,0.1702172426489927,0.2964652223489168
9.49,0.1597444089456869,0.1288855193328279,0.3870833333333334,0.2717948717948718,0.07347972972972974,0.24396616073650162,0.449685534591195,0.06698564593301434,0.0782122905027933,0.07224730809308788,0.07729655409469795,0.0052218863713294405,0.08675799086757992,0.14795918367346939,0.1294736842105263,0.05083297736010252,0.10146341463414635,0.5839598997493733,0.16913875598086123,0.035897435897435895,0.012796208530805684,0.15087719298245614,0.48251417769376187,0.09654377880184332,0.5000876731544801,0.42141549376358844,0.1405603804797353,0.0666049953746531,0.38176895306859204,0.3944962774479314,0.40369393139841686,0.07587822014051523,0.0795101330349372,0.43453789911104096,0.758266818700114
8.42,0.1853035143769968,0.13495072024260804,0.2491666666666667,0.25435897435897437,0.07905405405405405,0.22343866633490922,0.3163522012578617,0.05263157894736842,0.05027932960893854,0.03890239666550886,0.12047778637105785,0.0077258927815858506,0.1171993911719939,0.3108320251177394,0.05263157894736842,0.014523707817172146,0.031219512195121955,0.6142857142857142,0.13636363636363635,0.023717948717948713,0.029383886255924162,0.17192982456140352,0.5217391304347826,0.17096774193548386,0.3669998246536911,0.24047373841400613,0.12970430107526879,0.0666049953746531,0.46299638989169684,0.3846008858731505,0.1635883905013193,0.07587822014051523,0.058560238716896675,0.1702172426489927,0.6579247434435577
9.42,0.1853035143769968,0.12433661865049278,0.34166666666666673,0.15076923076923082,0.08783783783783786,0.24396616073650162,0.3163522012578617,0.05263157894736842,0.05027932960893854,0.036818339701285174,0.21135172295265103,0.0025013619150376577,0.12290715372907152,0.14795918367346939,0.03157894736842105,0.018795386586928663,0.10146341463414635,0.6142857142857142,0.16913875598086123,0.03269230769230769,0.022748815165876776,0.06666666666666667,0.20841209829867677,0.07539170506912442,0.15377871295809226,0.13004920471449818,0.1048904052936311,0.0666049953746531,0.39079422382671486,0.3874281406088022,0.1635883905013193,0.06932084309133488,0.3485018028098968,0.23333859344589972,0.25655644241733183
7.38,0.20021299254526093,0.11220621683093253,0.34166666666666673,0.3494871794871795,0.13361486486486487,0.22343866633490922,0.4009433962264151,0.06698564593301434,0.0782122905027933,0.1055922195206669,0.005650081636160523,0.0052218863713294405,0.46917808219178075,0.14795918367346939,0.021052631578947368,0.005980350277659119,0.0653658536585366,0.6142857142857142,0.12380382775119617,0.035897435897435895,0.2639810426540284,0.06666666666666667,0.30245746691871456,0.09654377880184332,0.4650184113624409,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.9142599277978339,0.6795777966261427,0.06279683377308706,0.014519906323185013,0.07932363545940568,0.13602651096733473,0.0
10.0,0.1865814696485623,0.12736921910538287,0.32249999999999995,0.2717948717948718,0.006756756756756757,0.25454093057974625,0.449685534591195,0.029904306220095687,0.02849162011173184,0.036818339701285174,0.21135172295265103,0.009722486671744099,0.08675799086757992,0.14795918367346939,0.3052631578947368,0.03972661255873559,0.012682926829268294,0.6142857142857142,0.12380382775119617,0.035897435897435895,0.02559241706161137,0.05263157894736842,0.1228733459357278,0.029953917050691246,0.66070489216202,0.1297631307929969,0.08886476426799007,0.0666049953746531,0.3971119133574007,0.44397323532183586,0.1635883905013193,0.031007025761124123,0.07932363545940568,0.09420861606438377,0.1596351197263398
